Date (mm/dd/yyyy),Time,Num Satellites,Position Uncertainty (m),Latitude (Deg N),Longitude (Deg W),Speed (kts),Heading (Deg N),Course (Deg N),OCB Temp (C),port On,port rudder position, port throttle cmd,stbd On,stbd rudder position, stbd throttle cmd,Volts port,Amps port,charge (%) port,StatorTemp (C) port,PCB Temp (C) port,Error Code port,Volts stbd,Amps stbd,charge (%) stbd,StatorTemp (C) stbd,PCB Temp (C) stbd,Error Code stbd
11/20/2021,18:44:39,16,0.8,30.33652,-89.08006,6.09,10.6,0.6,49.6,1,89,1000,1,142,1000,25.5,59.9,69,138,55, 0x0,25.5,60.2,69,138,49, 0x0
11/20/2021,18:44:40,16,0.8,30.33655,-89.08006,5.92,8.7,359.6,49.6,1,229,1000,1,248,1000,25.5,58.5,69,137,55, 0x0,25.5,59.7,69,139,49, 0x0
11/20/2021,18:44:41,16,0.8,30.33658,-89.08006,5.58,7.7,6.4,49.6,1,347,1000,1,342,1000,25.5,59,69,137,55, 0x0,25.5,59.2,69,138,49, 0x0
11/20/2021,18:44:42,16,0.8,30.33661,-89.08006,5.64,14.7,2.6,49.6,1,347,1000,1,346,1000,25.5,58.7,69,138,55, 0x0,25.5,58.9,69,138,49, 0x0
11/20/2021,18:44:43,16,0.8,30.33664,-89.08006,6.15,17.8,2.6,49.4,1,253,1000,1,252,1000,25.5,59.4,69,137,55, 0x0,25.5,58.5,69,137,49, 0x0
11/20/2021,18:44:44,16,0.8,30.33666,-89.08005,5.76,21.5,16.3,49.6,1,73,1000,1,131,1000,25.5,61.5,69,137,55, 0x0,25.5,59.5,69,138,49, 0x0
11/20/2021,18:44:45,16,0.8,30.33669,-89.08005,5.77,22.9,16.2,49.6,1,-162,1000,1,123,1000,25.5,59.8,69,137,55, 0x0,25.5,59.7,69,138,49, 0x0
11/20/2021,18:44:46,16,0.8,30.33672,-89.08004,5.88,18.5,17.9,49.4,1,-232,1000,1,119,1000,25.5,59.8,69,138,56, 0x0,25.5,60.7,69,138,49, 0x0
11/20/2021,18:44:47,16,0.8,30.33675,-89.08003,5.56,13.7,14.9,49.4,1,-119,1000,1,111,1000,25.5,56.8,69,137,55, 0x0,25.5,60.5,69,138,49, 0x0
11/20/2021,18:44:48,16,0.8,30.33677,-89.08003,5.49,8.7,1.3,49.4,1,-9,1000,1,123,1000,25.5,57.6,69,137,56, 0x0,25.5,58.6,69,138,49, 0x0
11/20/2021,18:44:50,16,0.8,30.3368,-89.08003,5.72,5.4,360,49.6,1,257,1000,1,268,1000,25.5,59.2,69,138,55, 0x0,25.5,58.2,69,138,49, 0x0
11/20/2021,18:44:51,16,0.8,30.33683,-89.08003,5.65,7.4,358.6,49.6,1,378,1000,1,365,1000,25.5,59,69,138,55, 0x0,25.5,59.6,69,139,49, 0x0
11/20/2021,18:44:52,16,0.8,30.33686,-89.08003,5.82,11.6,359.2,49.6,1,390,1000,1,381,1000,25.5,58.7,69,138,55, 0x0,25.5,57.9,69,138,49, 0x0
11/20/2021,18:44:53,16,0.8,30.33689,-89.08003,5.91,14.9,4,49.4,1,359,1000,1,362,1000,25.5,59,69,137,55, 0x0,25.5,58.6,69,138,49, 0x0
11/20/2021,18:44:54,16,0.8,30.33691,-89.08002,5.76,19.7,7.4,49.6,1,218,1000,1,221,1000,25.5,60.1,69,138,55, 0x0,25.5,58.6,69,138,49, 0x0
11/20/2021,18:44:55,16,0.8,30.33694,-89.08002,5.52,18.8,9.9,49.6,1,155,1000,1,138,1000,25.5,58.3,69,138,56, 0x0,25.5,59.8,69,138,49, 0x0
11/20/2021,18:44:56,16,0.8,30.33697,-89.08001,5.32,18.4,10,49.6,1,116,1000,1,131,1000,25.5,57.2,69,138,56, 0x0,25.5,58.5,69,138,49, 0x0
11/20/2021,18:44:57,16,0.8,30.33699,-89.08001,5.52,19.3,0.8,49.6,1,30,1000,1,33,1000,25.5,58.4,69,138,55, 0x0,25.5,60.5,69,139,49, 0x0
11/20/2021,18:44:58,16,0.8,30.33702,-89.08,5.41,15,9.3,49.4,1,73,1000,1,84,1000,25.5,56.8,69,138,55, 0x0,25.5,58.5,69,139,49, 0x0
11/20/2021,18:44:59,16,0.8,30.33704,-89.08,5.46,14.8,11.6,49.4,1,92,1000,1,99,1000,25.5,56.5,69,138,55, 0x0,25.5,56,69,138,49, 0x0
11/20/2021,18:45:00,16,0.8,30.33707,-89.08,5.89,13.4,5.7,49.6,1,136,1000,1,142,1000,25.5,57.6,69,138,56, 0x0,25.5,57.8,69,139,49, 0x0
11/20/2021,18:45:01,16,0.8,30.3371,-89.07999,6.26,12.1,1.3,49.6,1,226,1000,1,232,1000,25.5,59,69,138,55, 0x0,25.5,60.3,69,138,49, 0x0
11/20/2021,18:45:02,16,0.8,30.33713,-89.07999,6.16,11.4,6.9,49.4,1,335,1000,1,334,1000,25.5,59.7,69,138,55, 0x0,25.5,61.1,69,139,49, 0x0
11/20/2021,18:45:03,16,0.8,30.33716,-89.07999,6.1,13.2,3.6,49.4,1,355,1000,1,350,1000,25.5,59.3,69,138,55, 0x0,25.5,58.9,69,140,49, 0x0
11/20/2021,18:45:04,16,0.8,30.33719,-89.07998,6.12,17.8,6.7,49.6,1,249,1000,1,256,1000,25.5,60.6,69,138,56, 0x0,25.5,59.7,69,138,49, 0x0
11/20/2021,18:45:05,16,0.8,30.33722,-89.07998,5.82,18.4,9.8,49.4,1,104,1000,1,119,1000,25.4,61.9,69,138,56, 0x0,25.5,61.5,69,138,49, 0x0
11/20/2021,18:45:06,16,0.8,30.33725,-89.07997,5.6,16.4,15.9,49.6,1,132,1000,1,146,1000,25.5,57.9,69,138,56, 0x0,25.5,60.6,69,138,49, 0x0
11/20/2021,18:45:07,16,0.8,30.33727,-89.07997,5.8,16.9,8.2,49.4,1,139,1000,1,142,1000,25.5,57.7,69,138,56, 0x0,25.5,58.9,69,138,49, 0x0
11/20/2021,18:45:08,16,0.8,30.3373,-89.07996,5.6,15.8,8.9,49.6,1,132,1000,1,138,1000,25.5,58.3,69,138,55, 0x0,25.5,59.8,69,139,49, 0x0
11/20/2021,18:45:10,16,0.8,30.33733,-89.07996,5.55,16.4,9.9,49.4,1,139,1000,1,146,1000,25.5,56,69,138,56, 0x0,25.5,59.3,69,139,49, 0x0
11/20/2021,18:45:11,16,0.8,30.33735,-89.07996,5.4,14.4,7.8,49.6,1,155,1000,1,158,1000,25.5,57.8,69,138,55, 0x0,25.5,59.7,69,138,49, 0x0
11/20/2021,18:45:12,16,0.8,30.33738,-89.07995,5.63,13.1,8.7,49.6,1,210,1000,1,201,1000,25.5,57.7,69,138,55, 0x0,25.5,58.9,69,138,49, 0x0
11/20/2021,18:45:13,16,0.8,30.33741,-89.07995,5.94,13.5,357.5,49.6,1,167,1000,1,154,1000,25.5,58.2,69,138,56, 0x0,25.5,59.2,69,139,49, 0x0
11/20/2021,18:45:14,16,0.8,30.33744,-89.07995,5.99,10.1,8.3,49.6,1,233,1000,1,264,1000,25.5,59.1,69,138,55, 0x0,25.5,59.6,69,138,49, 0x0
11/20/2021,18:45:15,16,0.8,30.33747,-89.07995,5.91,13.6,1.2,49.4,1,351,1000,1,354,1000,25.5,56.4,69,138,56, 0x0,25.5,60.5,69,139,49, 0x0
11/20/2021,18:45:16,16,0.8,30.33749,-89.07994,5.86,14.9,360,49.8,1,312,1000,1,307,1000,25.5,59.8,69,138,56, 0x0,25.5,59.5,69,138,49, 0x0
11/20/2021,18:45:17,16,0.8,30.33752,-89.07994,5.68,19.3,5.3,49.6,1,186,1000,1,189,1000,25.5,59.3,69,138,56, 0x0,25.5,59.6,69,138,49, 0x0
11/20/2021,18:45:18,16,0.8,30.33755,-89.07993,5.6,20.2,15.3,49.6,1,108,1000,1,131,1000,25.5,59.8,69,138,56, 0x0,25.5,60.1,69,138,49, 0x0
11/20/2021,18:45:19,16,0.8,30.33758,-89.07992,5.6,20,16.8,49.6,1,-17,1000,1,17,1000,25.5,59.8,69,139,55, 0x0,25.5,60.6,69,139,49, 0x0
11/20/2021,18:45:20,16,0.8,30.3376,-89.07992,5.76,17.4,8.5,49.6,1,-41,1000,1,9,1000,25.5,57.6,69,140,55, 0x0,25.5,58.7,69,138,49, 0x0
11/20/2021,18:45:21,16,0.8,30.33763,-89.07991,5.64,12.3,6.4,49.6,1,53,1000,1,60,1000,25.5,58.9,69,139,55, 0x0,25.5,59.1,69,139,49, 0x0
11/20/2021,18:45:22,16,0.8,30.33766,-89.07991,5.72,9.3,2.2,49.4,1,132,1000,1,154,1000,25.5,58.7,68,138,55, 0x0,25.5,60.1,69,139,49, 0x0
11/20/2021,18:45:23,16,0.8,30.33768,-89.07991,5.63,8.6,358.7,49.6,1,253,1000,1,275,1000,25.5,58.4,68,138,55, 0x0,25.5,59.6,69,138,49, 0x0
11/20/2021,18:45:24,16,0.8,30.33771,-89.07991,5.57,9.5,5.7,49.4,1,363,1000,1,358,1000,25.5,58.1,68,138,56, 0x0,25.5,59.3,69,140,49, 0x0
11/20/2021,18:45:25,16,0.8,30.33774,-89.07991,5.56,13.5,1.2,49.6,1,335,1000,1,334,1000,25.5,56.9,68,138,56, 0x0,25.5,58,69,138,49, 0x0
11/20/2021,18:45:26,16,0.9,30.33777,-89.07991,5.44,12.5,4.9,49.4,1,343,1000,1,334,1000,25.5,57.5,68,139,55, 0x0,25.5,57.8,69,140,49, 0x0
11/20/2021,18:45:27,16,0.9,30.33779,-89.0799,5.8,16.7,4.2,49.4,1,261,1000,1,248,1000,25.5,57.1,68,138,56, 0x0,25.5,57.3,69,139,49, 0x0
11/20/2021,18:45:28,16,0.9,30.33782,-89.0799,6,19.7,9.5,49.4,1,202,1000,1,209,1000,25.5,59,68,139,55, 0x0,25.5,58.5,69,140,49, 0x0
11/20/2021,18:45:29,16,0.9,30.33785,-89.07989,5.83,20,14.5,49.6,1,81,1000,1,103,1000,25.4,59.5,68,138,56, 0x0,25.5,60.8,69,138,49, 0x0
11/20/2021,18:45:31,16,0.9,30.33788,-89.07988,5.43,15.9,13.7,49.6,1,-25,1000,1,-18,1000,25.5,60,68,139,55, 0x0,25.5,61.4,69,138,49, 0x0
11/20/2021,18:45:32,16,0.9,30.3379,-89.07988,5.41,14,9.1,49.6,1,26,1000,1,17,1000,25.5,56.8,68,138,56, 0x0,25.5,59.8,69,138,49, 0x0
11/20/2021,18:45:33,16,0.9,30.33793,-89.07988,5.84,10.4,3,49.6,1,143,1000,1,162,1000,25.5,58.1,68,138,56, 0x0,25.5,59,69,139,49, 0x0
11/20/2021,18:45:34,16,0.9,30.33796,-89.07988,5.95,9,4.2,49.6,1,269,1000,1,260,1000,25.5,58.5,68,138,56, 0x0,25.5,60.5,69,138,49, 0x0
11/20/2021,18:45:35,16,0.9,30.33799,-89.07988,6,11.7,1.1,49.6,1,327,1000,1,318,1000,25.5,58.5,68,138,56, 0x0,25.5,60,69,138,49, 0x0
11/20/2021,18:45:36,16,0.9,30.33802,-89.07987,5.88,11.4,6.5,49.6,1,370,1000,1,369,1000,25.5,59.2,68,139,55, 0x0,25.5,59.6,69,138,49, 0x0
11/20/2021,18:45:37,16,0.9,30.33804,-89.07987,5.42,17.2,4.6,49.4,1,366,1000,1,362,1000,25.5,58.1,68,138,55, 0x0,25.5,59.3,69,139,49, 0x0
11/20/2021,18:45:38,16,0.9,30.33807,-89.07987,5.37,18.7,10.2,49.4,1,182,1000,1,189,1000,25.5,57.8,68,140,55, 0x0,25.5,58.2,69,138,49, 0x0
11/20/2021,18:45:39,16,0.9,30.3381,-89.07986,5.76,19.3,9.8,49.6,1,77,1000,1,76,1000,25.5,59.2,68,139,55, 0x0,25.5,58.3,69,140,49, 0x0
11/20/2021,18:45:40,16,0.9,30.33812,-89.07985,5.77,16.3,9.9,49.4,1,46,1000,1,52,1000,25.5,57.5,68,138,56, 0x0,25.5,58.9,69,140,49, 0x0
11/20/2021,18:45:41,16,0.9,30.33815,-89.07985,5.8,14.8,8.1,49.6,1,38,1000,1,33,1000,25.5,58.2,68,139,55, 0x0,25.5,59.8,69,139,49, 0x0
11/20/2021,18:45:42,16,0.9,30.33818,-89.07984,5.84,11.4,5.1,49.4,1,85,1000,1,76,1000,25.5,58.3,68,138,56, 0x0,25.5,59.8,69,139,49, 0x0
11/20/2021,18:45:43,16,0.9,30.33821,-89.07984,5.95,9.8,5,49.4,1,128,1000,1,135,1000,25.5,58,68,138,56, 0x0,25.5,58.8,69,140,49, 0x0
11/20/2021,18:45:44,16,0.8,30.33824,-89.07984,6.25,10.4,358.7,49.4,1,194,1000,1,185,1000,25.5,58.8,68,139,55, 0x0,25.5,59.5,69,140,49, 0x0
11/20/2021,18:45:45,16,0.8,30.33827,-89.07984,5.99,7.8,5.6,49.6,1,425,1000,1,424,1000,25.4,60.1,68,139,55, 0x0,25.5,60.6,68,139,49, 0x0
11/20/2021,18:45:46,16,0.8,30.33829,-89.07984,5.35,13.4,2.7,49.4,1,453,1000,1,444,1000,25.5,56.5,68,138,56, 0x0,25.5,56.9,68,140,49, 0x0
11/20/2021,18:45:47,16,0.8,30.33832,-89.07984,5.47,17.7,4.2,49.6,1,312,1000,1,326,1000,25.5,58.1,68,138,56, 0x0,25.5,58.1,68,138,49, 0x0
11/20/2021,18:45:48,16,0.9,30.33835,-89.07983,5.41,20,12.2,49.6,1,175,1000,1,174,1000,25.4,59,68,138,56, 0x0,25.5,60.1,68,140,49, 0x0
11/20/2021,18:45:49,16,0.8,30.33837,-89.07983,5.76,20.5,11.8,49.6,1,49,1000,1,41,1000,25.4,59.4,68,138,56, 0x0,25.5,59.1,68,140,49, 0x0
11/20/2021,18:45:50,16,0.8,30.3384,-89.07982,5.9,15.1,12.8,49.3,1,30,1000,1,33,1000,25.4,58.2,68,139,56, 0x0,25.5,59.5,68,138,49, 0x0
11/20/2021,18:45:51,16,0.8,30.33843,-89.07981,5.96,14.5,7.4,49.6,1,34,1000,1,33,1000,25.5,58.3,68,138,56, 0x0,25.5,60,68,138,49, 0x0
11/20/2021,18:45:52,16,0.8,30.33846,-89.07981,5.85,11.5,5.8,49.4,1,136,1000,1,138,1000,25.5,59.2,68,138,56, 0x0,25.5,60,68,138,49, 0x0
11/20/2021,18:45:53,16,0.8,30.33848,-89.07981,5.32,8.3,6.8,49.4,1,194,1000,1,193,1000,25.4,59.7,68,138,56, 0x0,25.5,59.5,68,140,49, 0x0
11/20/2021,18:45:54,16,0.8,30.33851,-89.07981,5.5,10.5,357,49.6,1,284,1000,1,299,1000,25.5,58.2,68,139,56, 0x0,25.5,57.7,68,140,49, 0x0
11/20/2021,18:45:56,16,0.8,30.33854,-89.0798,5.4,13,1.7,49.6,1,488,1000,1,632,885,25.4,59.2,68,139,55, 0x0,25.5,60,68,138,49, 0x0
11/20/2021,18:45:57,16,0.8,30.33856,-89.0798,5.48,21.6,7.7,49.4,1,496,1000,1,663,869,25.5,58.3,68,139,55, 0x0,25.5,57,68,139,49, 0x0
11/20/2021,18:45:58,16,0.8,30.33859,-89.0798,5.39,28.3,10.3,49.4,1,500,958,1,659,958,25.5,58.7,68,140,55, 0x0,25.5,56.4,68,140,49, 0x0
11/20/2021,18:45:59,16,0.8,30.33861,-89.07979,5.12,32.6,24.7,49.4,1,500,992,1,526,992,25.5,56.6,68,140,55, 0x0,25.5,54.8,68,139,49, 0x0
11/20/2021,18:46:00,16,0.8,30.33863,-89.07978,4.76,39.2,26.5,49.4,1,398,1000,1,401,1000,25.4,59,68,140,55, 0x0,25.5,58.4,68,140,49, 0x0
11/20/2021,18:46:01,16,0.8,30.33865,-89.07976,5.03,42,33.9,49.4,1,249,987,1,256,987,25.5,56.8,68,138,56, 0x0,25.6,54.7,68,139,49, 0x0
11/20/2021,18:46:02,16,0.8,30.33867,-89.07975,5.02,45.6,37.2,49.4,1,65,1000,1,248,1000,25.4,59.8,68,140,55, 0x0,25.5,55.5,68,140,49, 0x0
11/20/2021,18:46:03,16,0.8,30.33869,-89.07973,5.55,43.4,35,49.6,1,-84,957,1,244,957,25.5,55.8,68,138,56, 0x0,25.5,58,68,140,49, 0x0
11/20/2021,18:46:04,16,0.8,30.33871,-89.07971,5.38,42,39.5,49.4,1,-166,996,1,244,996,25.4,60,68,139,56, 0x0,25.5,58.2,68,140,49, 0x0
11/20/2021,18:46:05,16,0.8,30.33874,-89.07969,5.45,39.4,31.8,49.4,1,-174,981,1,240,981,25.5,56,68,138,56, 0x0,25.5,58.9,68,140,49, 0x0
11/20/2021,18:46:06,16,0.9,30.33876,-89.07968,5.76,34.8,29.3,49.4,1,-170,947,1,236,947,25.4,60.2,68,139,55, 0x0,25.5,58.1,68,140,49, 0x0
11/20/2021,18:46:07,16,0.9,30.33878,-89.07966,5.68,33.3,25.5,49.4,1,-166,963,1,240,963,25.5,58.2,68,139,56, 0x0,25.5,59.1,68,139,49, 0x0
11/20/2021,18:46:08,16,0.9,30.33881,-89.07965,5.83,30.4,26.9,49.4,1,-64,942,1,240,942,25.5,57.9,68,138,56, 0x0,25.5,58.9,68,138,49, 0x0
11/20/2021,18:46:09,16,0.8,30.33883,-89.07964,5.78,29.2,19.8,49.4,1,-99,457,1,240,1000,25.4,58.9,68,140,55, 0x0,25.5,59.7,68,140,49, 0x0
11/20/2021,18:46:10,16,0.8,30.33886,-89.07962,5.66,26.8,24.4,49.4,1,-29,463,1,244,1000,25.5,58.6,68,139,56, 0x0,25.5,58,68,140,49, 0x0
11/20/2021,18:46:11,16,0.8,30.33888,-89.07961,5.28,25.2,17.9,49.4,1,-25,489,1,240,1000,25.8,37.1,68,140,56, 0x0,25.5,59,68,140,49, 0x0
11/20/2021,18:46:12,16,0.8,30.33891,-89.07961,5.3,22,17.3,49.4,1,-29,514,1,244,1000,25.7,40.1,68,140,55, 0x0,25.5,58.9,68,140,49, 0x0
11/20/2021,18:46:13,16,0.8,30.33893,-89.0796,5.44,20.3,9.6,49.4,1,-29,506,1,244,1000,25.7,45.2,68,140,55, 0x0,25.5,57.2,68,140,49, 0x0
11/20/2021,18:46:14,16,0.8,30.33896,-89.07959,5.54,15.2,12.2,49.6,1,-29,514,1,240,1000,25.8,37.6,68,139,54, 0x0,25.5,58.4,68,140,49, 0x0
11/20/2021,18:46:15,16,0.8,30.33898,-89.07959,5.64,14.4,8.4,49.4,1,-29,527,1,240,1000,25.6,48.4,68,138,54, 0x0,25.5,57.4,68,140,49, 0x0
11/20/2021,18:46:16,16,0.8,30.33901,-89.07959,5.82,12.1,6.8,49.6,1,-33,531,1,244,1000,25.6,47.1,68,139,54, 0x0,25.5,58.4,68,139,49, 0x0
11/20/2021,18:46:17,16,0.8,30.33904,-89.07959,5.58,9.6,357.8,49.6,1,-29,582,1,240,1000,25.6,51.4,68,139,54, 0x0,25.5,57.4,68,140,49, 0x0
11/20/2021,18:46:18,16,0.8,30.33906,-89.07958,5.37,5.3,353.1,49.6,1,-29,634,1,240,1000,25.5,55.8,68,138,53, 0x0,25.5,60,68,140,49, 0x0
11/20/2021,18:46:19,16,0.8,30.33909,-89.07958,5.33,3.7,1.8,49.4,1,-29,640,1,244,1000,25.5,55.7,68,138,54, 0x0,25.5,57.6,68,139,49, 0x0
11/20/2021,18:46:20,16,0.8,30.33912,-89.07959,5.87,4,356.1,49.4,1,-25,624,1,244,1000,25.5,54.6,68,138,54, 0x0,25.5,57.6,68,139,49, 0x0
11/20/2021,18:46:22,16,0.8,30.33914,-89.07959,6.09,0.6,347.5,49.4,1,-25,672,1,240,1000,25.5,57.4,68,138,54, 0x0,25.5,59.8,68,139,49, 0x0
11/20/2021,18:46:23,16,0.8,30.33917,-89.0796,5.54,354.1,353.3,49.6,1,-264,947,1,248,947,25.5,58.2,68,138,54, 0x0,25.5,60.8,68,140,49, 0x0
11/20/2021,18:46:24,16,0.8,30.3392,-89.0796,5.54,351,347,49.6,1,-272,934,1,236,934,25.5,57.9,68,139,54, 0x0,25.5,57.4,68,139,49, 0x0
11/20/2021,18:46:25,16,0.8,30.33923,-89.07961,6.64,348.9,339.9,49.4,1,-268,829,1,240,829,25.5,58.2,68,139,54, 0x0,25.5,59.3,68,140,49, 0x0
11/20/2021,18:46:26,16,0.8,30.33926,-89.07963,7.05,346.9,340.7,49.6,1,-107,784,1,240,784,25.4,60.5,68,137,54, 0x0,25.5,60,68,140,49, 0x0
11/20/2021,18:46:27,16,0.8,30.33929,-89.07964,6.83,344.7,338.1,49.6,1,85,787,1,244,787,25.4,60.6,68,138,54, 0x0,25.4,63.9,68,140,49, 0x0
11/20/2021,18:46:28,16,0.8,30.33932,-89.07965,6.14,344.3,337.9,49.4,1,237,817,1,240,817,25.4,60.1,68,138,54, 0x0,25.4,62.6,68,140,49, 0x0
11/20/2021,18:46:29,16,0.8,30.33935,-89.07967,5.64,345.8,337.2,49.4,1,308,839,1,311,839,25.4,60,68,137,54, 0x0,25.5,59.8,68,140,49, 0x0
11/20/2021,18:46:30,16,0.8,30.33937,-89.07968,5.25,348.3,338.6,49.6,1,363,847,1,354,847,25.5,57.2,68,139,54, 0x0,25.5,57.8,68,140,49, 0x0
11/20/2021,18:46:31,16,0.8,30.33939,-89.07969,5.39,351.6,343.4,49.4,1,402,833,1,409,833,25.5,56.4,68,138,54, 0x0,25.5,56.8,68,139,49, 0x0
11/20/2021,18:46:32,16,0.8,30.33942,-89.0797,6.04,355,341.1,49.4,1,410,772,1,405,772,25.5,57,68,139,54, 0x0,25.5,56.6,68,139,49, 0x0
11/20/2021,18:46:33,16,0.8,30.33945,-89.0797,6.29,359.1,349.8,49.4,1,410,749,1,401,749,25.4,59.8,68,138,55, 0x0,25.5,57.6,68,140,49, 0x0
11/20/2021,18:46:34,16,0.8,30.33948,-89.07971,6.36,4,352,49.4,1,308,742,1,315,742,25.5,59.3,68,138,55, 0x0,25.5,59.4,68,140,49, 0x0
11/20/2021,18:46:35,16,0.8,30.33951,-89.07971,5.96,7.7,353.7,49.6,1,261,763,1,260,763,25.4,59,68,138,55, 0x0,25.5,60,68,140,49, 0x0
11/20/2021,18:46:36,16,0.8,30.33954,-89.07971,5.65,7.8,3.8,49.4,1,155,777,1,162,777,25.4,60.4,68,140,55, 0x0,25.5,59.3,68,139,49, 0x0
11/20/2021,18:46:37,16,0.8,30.33956,-89.07971,5.56,6.6,355.2,49.6,1,104,773,1,88,773,25.4,58.6,68,138,55, 0x0,25.5,59.5,68,140,49, 0x0
11/20/2021,18:46:38,16,0.8,30.33959,-89.07971,5.66,4.8,1.1,49.4,1,108,759,1,88,759,25.5,58.2,68,138,55, 0x0,25.5,57.3,68,140,49, 0x0
11/20/2021,18:46:39,16,0.8,30.33962,-89.07972,5.94,5,354.8,49.4,1,132,729,1,127,729,25.5,57.5,68,138,55, 0x0,25.5,58.5,68,140,49, 0x0
11/20/2021,18:46:40,16,0.8,30.33965,-89.07972,5.87,0.8,357.1,49.4,1,269,728,1,264,728,25.4,58.5,68,138,55, 0x0,25.5,59.7,68,140,49, 0x0
11/20/2021,18:46:41,16,0.9,30.33968,-89.07972,5.45,2.5,356.3,49.4,1,304,762,1,307,762,25.5,58.5,68,140,55, 0x0,25.5,60.4,68,140,49, 0x0
11/20/2021,18:46:42,16,0.8,30.3397,-89.07972,5.53,4.5,353.5,49.4,1,355,745,1,354,745,25.5,58.2,68,139,55, 0x0,25.5,59.5,68,140,49, 0x0
11/20/2021,18:46:43,16,0.8,30.33973,-89.07972,5.76,6.2,356.2,49.4,1,366,719,1,354,719,25.4,60.3,68,139,55, 0x0,25.5,56.8,68,140,49, 0x0
11/20/2021,18:46:44,16,0.9,30.33976,-89.07972,5.73,9.6,1.6,49.4,1,261,727,1,260,727,25.5,58,68,139,55, 0x0,25.5,57.9,68,141,49, 0x0
11/20/2021,18:46:45,16,0.9,30.33979,-89.07972,5.98,12.4,2.4,49.4,1,151,693,1,142,693,25.5,59,68,138,55, 0x0,25.5,58.2,68,140,49, 0x0
11/20/2021,18:46:46,16,0.8,30.33981,-89.07972,5.98,13.3,9.6,49.6,1,46,694,1,56,694,25.4,59.7,68,138,55, 0x0,25.5,60.3,68,140,49, 0x0
11/20/2021,18:46:47,16,0.9,30.33984,-89.07972,5.92,8.7,2.6,49.4,1,2,688,1,-10,688,25.4,58.7,68,138,55, 0x0,25.4,61.6,68,139,49, 0x0
11/20/2021,18:46:49,16,0.9,30.33987,-89.07972,5.73,3.6,359.3,49.6,1,73,695,1,76,695,25.4,58.8,68,138,55, 0x0,25.4,61.4,68,140,49, 0x0
11/20/2021,18:46:50,16,0.9,30.3399,-89.07972,5.67,2.6,355,49.4,1,210,691,1,209,691,25.5,58.2,68,138,55, 0x0,25.5,60.8,68,140,49, 0x0
11/20/2021,18:46:51,16,0.8,30.33993,-89.07972,5.88,1.6,351.9,49.4,1,229,661,1,228,661,25.4,58.9,68,139,55, 0x0,25.5,60,68,141,49, 0x0
11/20/2021,18:46:52,16,0.8,30.33996,-89.07973,6.15,5.5,355.7,49.4,1,269,639,1,260,639,25.4,59.3,68,139,55, 0x0,25.5,59.1,68,139,49, 0x0
11/20/2021,18:46:53,16,0.8,30.33999,-89.07973,6.16,7.3,0.8,49.4,1,269,627,1,264,627,25.4,60.8,68,138,55, 0x0,25.6,52.6,68,140,49, 0x0
11/20/2021,18:46:54,0,0,30.34002,-89.07973,5.98,8.5,359.9,49.4,1,112,621,1,127,621,25.4,60.8,68,138,55, 0x0,25.6,52.6,68,140,49, 0x0
11/20/2021,18:46:55,16,0.9,30.34005,-89.07973,6.07,9,1.2,49.6,1,42,604,1,52,604,25.6,51.7,68,139,55, 0x0,25.7,47.9,68,140,49, 0x0
11/20/2021,18:46:56,16,0.9,30.34007,-89.07973,5.79,7.1,1.8,49.4,1,42,625,1,21,625,25.5,51.5,68,138,55, 0x0,25.6,49.8,68,140,49, 0x0
11/20/2021,18:46:57,16,0.9,30.3401,-89.07973,5.45,3.5,2.2,49.1,1,100,637,1,103,637,25.5,56.6,68,138,55, 0x0,25.5,58.3,68,140,48, 0x0
11/20/2021,18:46:58,16,0.9,30.34013,-89.07973,5.69,2.4,353.6,49.6,1,136,604,1,142,604,25.5,54.3,68,138,55, 0x0,25.5,55,68,140,48, 0x0
11/20/2021,18:46:59,16,0.9,30.34015,-89.07973,5.71,359.2,350.7,49.4,1,288,606,1,299,606,25.5,55.2,68,138,55, 0x0,25.5,55,68,140,48, 0x0
11/20/2021,18:47:00,16,0.9,30.34018,-89.07974,5.36,358.9,348.3,49.6,1,359,640,1,350,640,25.5,53.9,68,139,55, 0x0,25.5,54.5,68,140,48, 0x0
11/20/2021,18:47:01,16,0.9,30.34021,-89.07974,5.26,2.2,354.8,49.4,1,394,642,1,393,642,25.5,56.2,68,138,55, 0x0,25.5,56.1,68,139,48, 0x0
11/20/2021,18:47:02,16,0.9,30.34023,-89.07974,5.56,8.5,356,49.4,1,296,630,1,295,630,25.6,48.9,68,139,55, 0x0,25.5,56,68,140,48, 0x0
11/20/2021,18:47:03,16,0.9,30.34026,-89.07974,5.48,9.5,0.4,49.6,1,229,640,1,240,640,25.6,48.9,68,139,54, 0x0,25.6,49.8,68,139,48, 0x0
11/20/2021,18:47:04,16,0.9,30.34029,-89.07974,5.59,10.2,8.8,49.6,1,128,619,1,138,619,25.4,58.3,68,138,55, 0x0,25.5,58.1,68,140,48, 0x0
11/20/2021,18:47:05,16,0.9,30.34031,-89.07974,5.74,11.2,9.1,49.4,1,18,617,1,9,617,25.5,57.1,68,139,54, 0x0,25.5,55.3,68,140,48, 0x0
11/20/2021,18:47:06,16,0.9,30.34034,-89.07974,5.6,10.6,2.1,49.4,1,-1,633,1,1,633,25.7,44.1,68,139,54, 0x0,25.7,44.5,68,140,48, 0x0
